2023-11-30 08:07:41,967 [main ] INFO  Constant - Copying default configuration to C:\Users\mitul\ZAP\config.xml
	at org.zaproxy.addon.network.internal.client.BaseHttpSender.lambda$new$5(BaseHttpSender.java:219) ~[?:?]
	at org.zaproxy.addon.network.internal.client.BaseHttpSender$$Lambda$1561/0x000000010131f440.accept(Unknown Source) ~[?:?]
	at org.zaproxy.addon.network.internal.client.apachev5.HttpSenderApache.copyResponse(HttpSenderApache.java:725) ~[?:?]
	at org.zaproxy.addon.network.internal.client.apachev5.HttpSenderApache.lambda$sendImpl0$2(HttpSenderApache.java:485) ~[?:?]
	at org.zaproxy.addon.network.internal.client.apachev5.HttpSenderApache$$Lambda$1686/0x0000000101455040.handleResponse(Unknown Source) ~[?:?]
	at org.apache.hc.client5.http.impl.classic.CloseableHttpClient.execute(CloseableHttpClient.java:247) ~[?:?]
	at org.apache.hc.client5.http.impl.classic.CloseableHttpClient.execute(CloseableHttpClient.java:188) ~[?:?]
	at org.zaproxy.addon.network.internal.client.apachev5.HttpSenderApache.sendImpl0(HttpSenderApache.java:481) ~[?:?]
	at org.zaproxy.addon.network.internal.client.apachev5.HttpSenderApache.sendImpl(HttpSenderApache.java:362) ~[?:?]
	at org.zaproxy.addon.network.internal.client.apachev5.HttpSenderApache.sendImpl(HttpSenderApache.java:116) ~[?:?]
	at org.zaproxy.addon.network.internal.client.BaseHttpSender.sendRateLimited(BaseHttpSender.java:413) ~[?:?]
	at org.zaproxy.addon.network.internal.client.BaseHttpSender.sendAuthenticated(BaseHttpSender.java:382) ~[?:?]
	at org.zaproxy.addon.network.internal.client.BaseHttpSender.sendNoRedirections(BaseHttpSender.java:350) ~[?:?]
	at org.zaproxy.addon.network.internal.client.BaseHttpSender.send(BaseHttpSender.java:306) ~[?:?]
	at org.zaproxy.addon.network.internal.client.BaseHttpSender.sendAndReceive(BaseHttpSender.java:277) ~[?:?]
	at org.zaproxy.addon.network.internal.client.BaseHttpSender.sendAndReceive(BaseHttpSender.java:233) ~[?:?]
	at org.parosproxy.paros.network.HttpSender.sendImpl(HttpSender.java:529) ~[zap-2.14.0.jar:2.14.0]
	at org.parosproxy.paros.network.HttpSender.sendAndReceive(HttpSender.java:349) ~[zap-2.14.0.jar:2.14.0]
	at org.zaproxy.addon.network.internal.server.http.handlers.HttpSenderHandler.handleMessage(HttpSenderHandler.java:78) ~[?:?]
	at org.zaproxy.addon.network.internal.server.http.MainServerHandler.notifyMessageHandlers(MainServerHandler.java:151) ~[?:?]
	at org.zaproxy.addon.network.internal.server.http.MainServerHandler.processMessage(MainServerHandler.java:131) ~[?:?]
	at org.zaproxy.addon.network.internal.server.http.LocalServerHandler.processMessage(LocalServerHandler.java:67) ~[?:?]
	at org.zaproxy.addon.network.internal.server.http.MainServerHandler.process(MainServerHandler.java:94) ~[?:?]
	at org.zaproxy.addon.network.internal.server.http.MainServerHandler.lambda$channelRead0$0(MainServerHandler.java:82) ~[?:?]
	at org.zaproxy.addon.network.internal.server.http.MainServerHandler$$Lambda$2288/0x0000000100b12440.run(Unknown Source) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628) ~[?:?]
	at io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30) ~[?:?]
2023-11-30 08:17:09,833 [ZAP-IO-Server-1-3] WARN  ProxyListenerLog - java.sql.SQLException: The actual Response Body length 33994661 is greater than the configured response body length 16777216
org.parosproxy.paros.db.DatabaseException: java.sql.SQLException: The actual Response Body length 33994661 is greater than the configured response body length 16777216
	at org.parosproxy.paros.db.paros.ParosTableHistory.write(ParosTableHistory.java:435) ~[zap-2.14.0.jar:2.14.0]
	at org.parosproxy.paros.model.HistoryReference.<init>(HistoryReference.java:388) ~[zap-2.14.0.jar:2.14.0]
	at org.parosproxy.paros.extension.history.ProxyListenerLog.createHistoryReference(ProxyListenerLog.java:149) ~[zap-2.14.0.jar:2.14.0]
	at org.parosproxy.paros.extension.history.ProxyListenerLog.onHttpResponseReceive(ProxyListenerLog.java:107) ~[zap-2.14.0.jar:2.14.0]
	at org.zaproxy.addon.network.internal.server.http.handlers.LegacyProxyListenerHandler.lambda$handleMessage$5(LegacyProxyListenerHandler.java:171) ~[?:?]
	at org.zaproxy.addon.network.internal.server.http.handlers.LegacyProxyListenerHandler.handleErrors(LegacyProxyListenerHandler.java:184) ~[?:?]
	at org.zaproxy.addon.network.internal.server.http.handlers.LegacyProxyListenerHandler.handleMessage(LegacyProxyListenerHandler.java:171) ~[?:?]
	at org.zaproxy.addon.network.internal.server.http.MainServerHandler.notifyMessageHandlers(MainServerHandler.java:151) ~[?:?]
	at org.zaproxy.addon.network.internal.server.http.MainServerHandler.processMessage(MainServerHandler.java:138) ~[?:?]
	at org.zaproxy.addon.network.internal.server.http.LocalServerHandler.processMessage(LocalServerHandler.java:67) ~[?:?]
	at org.zaproxy.addon.network.internal.server.http.MainServerHandler.process(MainServerHandler.java:94) ~[?:?]
	at org.zaproxy.addon.network.internal.server.http.MainServerHandler.lambda$channelRead0$0(MainServerHandler.java:82) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128) [?:?]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628) [?:?]
	at io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30) [network-beta-0.13.0.zap:?]
	at java.lang.Thread.run(Thread.java:834) [?:?]
Caused by: java.sql.SQLException: The actual Response Body length 33994661 is greater than the configured response body length 16777216
	at org.parosproxy.paros.db.paros.ParosTableHistory.write(ParosTableHistory.java:465) ~[zap-2.14.0.jar:2.14.0]
	at org.parosproxy.paros.db.paros.ParosTableHistory.write(ParosTableHistory.java:419) ~[zap-2.14.0.jar:2.14.0]
	... 15 more
2023-11-30 08:17:14,817 [ZAP-IO-Server-1-12] WARN  ProxyListenerLog - java.sql.SQLException: The actual Response Body length 33994661 is greater than the configured response body length 16777216
org.parosproxy.paros.db.DatabaseException: java.sql.SQLException: The actual Response Body length 33994661 is greater than the configured response body length 16777216
	at org.parosproxy.paros.db.paros.ParosTableHistory.write(ParosTableHistory.java:435) ~[zap-2.14.0.jar:2.14.0]
	at org.parosproxy.paros.model.HistoryReference.<init>(HistoryReference.java:388) ~[zap-2.14.0.jar:2.14.0]
	at org.parosproxy.paros.extension.history.ProxyListenerLog.createHistoryReference(ProxyListenerLog.java:149) ~[zap-2.14.0.jar:2.14.0]
	at org.parosproxy.paros.extension.history.ProxyListenerLog.onHttpResponseReceive(ProxyListenerLog.java:107) ~[zap-2.14.0.jar:2.14.0]
	at org.zaproxy.addon.network.internal.server.http.handlers.LegacyProxyListenerHandler.lambda$handleMessage$5(LegacyProxyListenerHandler.java:171) ~[?:?]
	at org.zaproxy.addon.network.internal.server.http.handlers.LegacyProxyListenerHandler.handleErrors(LegacyProxyListenerHandler.java:184) ~[?:?]
	at org.zaproxy.addon.network.internal.server.http.handlers.LegacyProxyListenerHandler.handleMessage(LegacyProxyListenerHandler.java:171) ~[?:?]
	at org.zaproxy.addon.network.internal.server.http.MainServerHandler.notifyMessageHandlers(MainServerHandler.java:151) ~[?:?]
	at org.zaproxy.addon.network.internal.server.http.MainServerHandler.processMessage(MainServerHandler.java:138) ~[?:?]
	at org.zaproxy.addon.network.internal.server.http.LocalServerHandler.processMessage(LocalServerHandler.java:67) ~[?:?]
	at org.zaproxy.addon.network.internal.server.http.MainServerHandler.process(MainServerHandler.java:94) ~[?:?]
	at org.zaproxy.addon.network.internal.server.http.MainServerHandler.lambda$channelRead0$0(MainServerHandler.java:82) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128) [?:?]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628) [?:?]
	at io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30) [network-beta-0.13.0.zap:?]
	at java.lang.Thread.run(Thread.java:834) [?:?]
Caused by: java.sql.SQLException: The actual Response Body length 33994661 is greater than the configured response body length 16777216
	at org.parosproxy.paros.db.paros.ParosTableHistory.write(ParosTableHistory.java:465) ~[zap-2.14.0.jar:2.14.0]
	at org.parosproxy.paros.db.paros.ParosTableHistory.write(ParosTableHistory.java:419) ~[zap-2.14.0.jar:2.14.0]
	... 15 more
2023-11-30 08:18:05,691 [AWT-EventQueue-0] WARN  ExtensionCompare - java.sql.SQLSyntaxErrorException: user lacks privilege or object not found: PUBLIC.HISTORY in statement [ALTER TABLE HISTORY ADD COLUMN TAG VARCHAR(32768) DEFAULT '']
org.parosproxy.paros.db.DatabaseException: java.sql.SQLSyntaxErrorException: user lacks privilege or object not found: PUBLIC.HISTORY in statement [ALTER TABLE HISTORY ADD COLUMN TAG VARCHAR(32768) DEFAULT '']
	at org.parosproxy.paros.db.paros.ParosTableHistory.updateTable(ParosTableHistory.java:368) ~[zap-2.14.0.jar:2.14.0]
	at org.parosproxy.paros.db.paros.ParosTableHistory.reconnect(ParosTableHistory.java:142) ~[zap-2.14.0.jar:2.14.0]
	at org.parosproxy.paros.db.paros.ParosAbstractTable.databaseOpen(ParosAbstractTable.java:52) ~[zap-2.14.0.jar:2.14.0]
	at org.parosproxy.paros.db.AbstractDatabase.notifyListenersDatabaseOpen(AbstractDatabase.java:116) ~[zap-2.14.0.jar:2.14.0]
	at org.parosproxy.paros.db.paros.ParosDatabase.open(ParosDatabase.java:158) ~[zap-2.14.0.jar:2.14.0]
	at org.zaproxy.zap.extension.compare.ExtensionCompare.compareSessions(ExtensionCompare.java:235) [zap-2.14.0.jar:2.14.0]
	at org.zaproxy.zap.extension.compare.ExtensionCompare$2.actionPerformed(ExtensionCompare.java:145) [zap-2.14.0.jar:2.14.0]
	at javax.swing.AbstractButton.fireActionPerformed(AbstractButton.java:1967) [?:?]
	at javax.swing.AbstractButton$Handler.actionPerformed(AbstractButton.java:2308) [?:?]
	at javax.swing.DefaultButtonModel.fireActionPerformed(DefaultButtonModel.java:405) [?:?]
	at javax.swing.DefaultButtonModel.setPressed(DefaultButtonModel.java:262) [?:?]
	at javax.swing.AbstractButton.doClick(AbstractButton.java:369) [?:?]
	at javax.swing.plaf.basic.BasicMenuItemUI.doClick(BasicMenuItemUI.java:1020) [?:?]
	at javax.swing.plaf.basic.BasicMenuItemUI$Handler.mouseReleased(BasicMenuItemUI.java:1064) [?:?]
	at java.awt.Component.processMouseEvent(Component.java:6635) [?:?]
	at javax.swing.JComponent.processMouseEvent(JComponent.java:3342) [?:?]
	at java.awt.Component.processEvent(Component.java:6400) [?:?]
	at java.awt.Container.processEvent(Container.java:2263) [?:?]
	at java.awt.Component.dispatchEventImpl(Component.java:5011) [?:?]
	at java.awt.Container.dispatchEventImpl(Container.java:2321) [?:?]
	at java.awt.Component.dispatchEvent(Component.java:4843) [?:?]
	at java.awt.LightweightDispatcher.retargetMouseEvent(Container.java:4918) [?:?]
	at java.awt.LightweightDispatcher.processMouseEvent(Container.java:4547) [?:?]
	at java.awt.LightweightDispatcher.dispatchEvent(Container.java:4488) [?:?]
	at java.awt.Container.dispatchEventImpl(Container.java:2307) [?:?]
	at java.awt.Window.dispatchEventImpl(Window.java:2772) [?:?]
	at java.awt.Component.dispatchEvent(Component.java:4843) [?:?]
	at java.awt.EventQueue.dispatchEventImpl(EventQueue.java:772) [?:?]
	at java.awt.EventQueue$4.run(EventQueue.java:721) [?:?]
	at java.awt.EventQueue$4.run(EventQueue.java:715) [?:?]
	at java.security.AccessController.doPrivileged(Native Method) ~[?:?]
	at java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(ProtectionDomain.java:85) [?:?]
	at java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(ProtectionDomain.java:95) [?:?]
	at java.awt.EventQueue$5.run(EventQueue.java:745) [?:?]
	at java.awt.EventQueue$5.run(EventQueue.java:743) [?:?]
	at java.security.AccessController.doPrivileged(Native Method) ~[?:?]
	at java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(ProtectionDomain.java:85) [?:?]
	at java.awt.EventQueue.dispatchEvent(EventQueue.java:742) [?:?]
	at java.awt.EventDispatchThread.pumpOneEventForFilters(EventDispatchThread.java:203) [?:?]
	at java.awt.EventDispatchThread.pumpEventsForFilter(EventDispatchThread.java:124) [?:?]
	at java.awt.EventDispatchThread.pumpEventsForHierarchy(EventDispatchThread.java:113) [?:?]
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:109) [?:?]
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:101) [?:?]
	at java.awt.EventDispatchThread.run(EventDispatchThread.java:90) [?:?]
Caused by: java.sql.SQLSyntaxErrorException: user lacks privilege or object not found: PUBLIC.HISTORY in statement [ALTER TABLE HISTORY ADD COLUMN TAG VARCHAR(32768) DEFAULT '']
	at org.hsqldb.jdbc.JDBCUtil.sqlException(Unknown Source) ~[hsqldb-2.7.2.jar:2.7.2]
	at org.hsqldb.jdbc.JDBCUtil.sqlException(Unknown Source) ~[hsqldb-2.7.2.jar:2.7.2]
	at org.hsqldb.jdbc.JDBCPreparedStatement.<init>(Unknown Source) ~[hsqldb-2.7.2.jar:2.7.2]
	at org.hsqldb.jdbc.JDBCConnection.prepareStatement(Unknown Source) ~[hsqldb-2.7.2.jar:2.7.2]
	at org.parosproxy.paros.db.DbUtils.execute(DbUtils.java:239) ~[zap-2.14.0.jar:2.14.0]
	at org.parosproxy.paros.db.paros.ParosTableHistory.updateTable(ParosTableHistory.java:265) ~[zap-2.14.0.jar:2.14.0]
	... 43 more
Caused by: org.hsqldb.HsqlException: user lacks privilege or object not found: PUBLIC.HISTORY
	at org.hsqldb.error.Error.error(Unknown Source) ~[hsqldb-2.7.2.jar:2.7.2]
	at org.hsqldb.error.Error.error(Unknown Source) ~[hsqldb-2.7.2.jar:2.7.2]
	at org.hsqldb.SchemaManager.getUserTable(Unknown Source) ~[hsqldb-2.7.2.jar:2.7.2]
	at org.hsqldb.SchemaManager.getUserTable(Unknown Source) ~[hsqldb-2.7.2.jar:2.7.2]
	at org.hsqldb.ParserDDL.compileAlterTable(Unknown Source) ~[hsqldb-2.7.2.jar:2.7.2]
	at org.hsqldb.ParserDDL.compileAlter(Unknown Source) ~[hsqldb-2.7.2.jar:2.7.2]
	at org.hsqldb.ParserCommand.compilePart(Unknown Source) ~[hsqldb-2.7.2.jar:2.7.2]
	at org.hsqldb.ParserCommand.compileStatement(Unknown Source) ~[hsqldb-2.7.2.jar:2.7.2]
	at org.hsqldb.Session.compileStatement(Unknown Source) ~[hsqldb-2.7.2.jar:2.7.2]
	at org.hsqldb.StatementManager.compile(Unknown Source) ~[hsqldb-2.7.2.jar:2.7.2]
	at org.hsqldb.Session.execute(Unknown Source) ~[hsqldb-2.7.2.jar:2.7.2]
	at org.hsqldb.jdbc.JDBCPreparedStatement.<init>(Unknown Source) ~[hsqldb-2.7.2.jar:2.7.2]
	at org.hsqldb.jdbc.JDBCConnection.prepareStatement(Unknown Source) ~[hsqldb-2.7.2.jar:2.7.2]
	at org.parosproxy.paros.db.DbUtils.execute(DbUtils.java:239) ~[zap-2.14.0.jar:2.14.0]
	at org.parosproxy.paros.db.paros.ParosTableHistory.updateTable(ParosTableHistory.java:265) ~[zap-2.14.0.jar:2.14.0]
	... 43 more
2023-11-30 08:18:29,461 [AWT-EventQueue-0] WARN  AbstractStandardFragmentInsertionTagProcessor - [THYMELEAF][AWT-EventQueue-0][C:\Users\mitul\ZAP\reports\risk-confidence-html\report.html] Deprecated unwrapped fragment expression "::alertsTable(alert=${filteredAlert})" found in template C:\Users\mitul\ZAP\reports\risk-confidence-html\report.html, line 473, col 14. Please use the complete syntax of fragment expressions instead ("~{::alertsTable(alert=${filteredAlert})}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2023-11-30 08:18:29,467 [AWT-EventQueue-0] WARN  AbstractStandardFragmentInsertionTagProcessor - [THYMELEAF][AWT-EventQueue-0][C:\Users\mitul\ZAP\reports\risk-confidence-html\report.html] Deprecated unwrapped fragment expression "::nl2p(text=${userObject.description})" found in template C:\Users\mitul\ZAP\reports\risk-confidence-html\report.html, line 608, col 5. Please use the complete syntax of fragment expressions instead ("~{::nl2p(text=${userObject.description})}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2023-11-30 08:18:29,483 [AWT-EventQueue-0] WARN  AbstractStandardFragmentInsertionTagProcessor - [THYMELEAF][AWT-EventQueue-0][C:\Users\mitul\ZAP\reports\risk-confidence-html\report.html] Deprecated unwrapped fragment expression "::nl2p(text=${userObject.solution})" found in template C:\Users\mitul\ZAP\reports\risk-confidence-html\report.html, line 694, col 5. Please use the complete syntax of fragment expressions instead ("~{::nl2p(text=${userObject.solution})}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2023-11-30 08:18:29,483 [AWT-EventQueue-0] WARN  AbstractStandardFragmentInsertionTagProcessor - [THYMELEAF][AWT-EventQueue-0][C:\Users\mitul\ZAP\reports\risk-confidence-html\report.html] Deprecated unwrapped fragment expression "::alertsTable(alert=${filteredAlert})" found in template C:\Users\mitul\ZAP\reports\risk-confidence-html\report.html, line 473, col 14. Please use the complete syntax of fragment expressions instead ("~{::alertsTable(alert=${filteredAlert})}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2023-11-30 08:18:29,483 [AWT-EventQueue-0] WARN  AbstractStandardFragmentInsertionTagProcessor - [THYMELEAF][AWT-EventQueue-0][C:\Users\mitul\ZAP\reports\risk-confidence-html\report.html] Deprecated unwrapped fragment expression "::nl2p(text=${userObject.description})" found in template C:\Users\mitul\ZAP\reports\risk-confidence-html\report.html, line 608, col 5. Please use the complete syntax of fragment expressions instead ("~{::nl2p(text=${userObject.description})}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2023-11-30 08:18:29,483 [AWT-EventQueue-0] WARN  AbstractStandardFragmentInsertionTagProcessor - [THYMELEAF][AWT-EventQueue-0][C:\Users\mitul\ZAP\reports\risk-confidence-html\report.html] Deprecated unwrapped fragment expression "::nl2p(text=${userObject.otherInfo})" found in template C:\Users\mitul\ZAP\reports\risk-confidence-html\report.html, line 615, col 5. Please use the complete syntax of fragment expressions instead ("~{::nl2p(text=${userObject.otherInfo})}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2023-11-30 08:18:29,492 [AWT-EventQueue-0] WARN  AbstractStandardFragmentInsertionTagProcessor - [THYMELEAF][AWT-EventQueue-0][C:\Users\mitul\ZAP\reports\risk-confidence-html\report.html] Deprecated unwrapped fragment expression "::nl2p(text=${userObject.solution})" found in template C:\Users\mitul\ZAP\reports\risk-confidence-html\report.html, line 694, col 5. Please use the complete syntax of fragment expressions instead ("~{::nl2p(text=${userObject.solution})}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2023-11-30 08:18:29,492 [AWT-EventQueue-0] WARN  AbstractStandardFragmentInsertionTagProcessor - [THYMELEAF][AWT-EventQueue-0][C:\Users\mitul\ZAP\reports\risk-confidence-html\report.html] Deprecated unwrapped fragment expression "::alertsTable(alert=${filteredAlert})" found in template C:\Users\mitul\ZAP\reports\risk-confidence-html\report.html, line 473, col 14. Please use the complete syntax of fragment expressions instead ("~{::alertsTable(alert=${filteredAlert})}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2023-11-30 08:18:29,492 [AWT-EventQueue-0] WARN  AbstractStandardFragmentInsertionTagProcessor - [THYMELEAF][AWT-EventQueue-0][C:\Users\mitul\ZAP\reports\risk-confidence-html\report.html] Deprecated unwrapped fragment expression "::nl2p(text=${userObject.description})" found in template C:\Users\mitul\ZAP\reports\risk-confidence-html\report.html, line 608, col 5. Please use the complete syntax of fragment expressions instead ("~{::nl2p(text=${userObject.description})}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2023-11-30 08:18:29,492 [AWT-EventQueue-0] WARN  AbstractStandardFragmentInsertionTagProcessor - [THYMELEAF][AWT-EventQueue-0][C:\Users\mitul\ZAP\reports\risk-confidence-html\report.html] Deprecated unwrapped fragment expression "::nl2p(text=${userObject.solution})" found in template C:\Users\mitul\ZAP\reports\risk-confidence-html\report.html, line 694, col 5. Please use the complete syntax of fragment expressions instead ("~{::nl2p(text=${userObject.solution})}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2023-11-30 08:18:29,499 [AWT-EventQueue-0] WARN  AbstractStandardFragmentInsertionTagProcessor - [THYMELEAF][AWT-EventQueue-0][C:\Users\mitul\ZAP\reports\risk-confidence-html\report.html] Deprecated unwrapped fragment expression "::alertsTable(alert=${filteredAlert})" found in template C:\Users\mitul\ZAP\reports\risk-confidence-html\report.html, line 473, col 14. Please use the complete syntax of fragment expressions instead ("~{::alertsTable(alert=${filteredAlert})}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2023-11-30 08:18:29,501 [AWT-EventQueue-0] WARN  AbstractStandardFragmentInsertionTagProcessor - [THYMELEAF][AWT-EventQueue-0][C:\Users\mitul\ZAP\reports\risk-confidence-html\report.html] Deprecated unwrapped fragment expression "::nl2p(text=${userObject.description})" found in template C:\Users\mitul\ZAP\reports\risk-confidence-html\report.html, line 608, col 5. Please use the complete syntax of fragment expressions instead ("~{::nl2p(text=${userObject.description})}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2023-11-30 08:18:29,501 [AWT-EventQueue-0] WARN  AbstractStandardFragmentInsertionTagProcessor - [THYMELEAF][AWT-EventQueue-0][C:\Users\mitul\ZAP\reports\risk-confidence-html\report.html] Deprecated unwrapped fragment expression "::nl2p(text=${userObject.solution})" found in template C:\Users\mitul\ZAP\reports\risk-confidence-html\report.html, line 694, col 5. Please use the complete syntax of fragment expressions instead ("~{::nl2p(text=${userObject.solution})}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2023-11-30 08:18:29,501 [AWT-EventQueue-0] WARN  AbstractStandardFragmentInsertionTagProcessor - [THYMELEAF][AWT-EventQueue-0][C:\Users\mitul\ZAP\reports\risk-confidence-html\report.html] Deprecated unwrapped fragment expression "::alertsTable(alert=${filteredAlert})" found in template C:\Users\mitul\ZAP\reports\risk-confidence-html\report.html, line 473, col 14. Please use the complete syntax of fragment expressions instead ("~{::alertsTable(alert=${filteredAlert})}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2023-11-30 08:18:29,501 [AWT-EventQueue-0] WARN  AbstractStandardFragmentInsertionTagProcessor - [THYMELEAF][AWT-EventQueue-0][C:\Users\mitul\ZAP\reports\risk-confidence-html\report.html] Deprecated unwrapped fragment expression "::nl2p(text=${userObject.description})" found in template C:\Users\mitul\ZAP\reports\risk-confidence-html\report.html, line 608, col 5. Please use the complete syntax of fragment expressions instead ("~{::nl2p(text=${userObject.description})}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2023-11-30 08:18:29,501 [AWT-EventQueue-0] WARN  AbstractStandardFragmentInsertionTagProcessor - [THYMELEAF][AWT-EventQueue-0][C:\Users\mitul\ZAP\reports\risk-confidence-html\report.html] Deprecated unwrapped fragment expression "::nl2p(text=${userObject.solution})" found in template C:\Users\mitul\ZAP\reports\risk-confidence-html\report.html, line 694, col 5. Please use the complete syntax of fragment expressions instead ("~{::nl2p(text=${userObject.solution})}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2023-11-30 08:18:29,511 [AWT-EventQueue-0] WARN  AbstractStandardFragmentInsertionTagProcessor - [THYMELEAF][AWT-EventQueue-0][C:\Users\mitul\ZAP\reports\risk-confidence-html\report.html] Deprecated unwrapped fragment expression "::alertsTable(alert=${filteredAlert})" found in template C:\Users\mitul\ZAP\reports\risk-confidence-html\report.html, line 473, col 14. Please use the complete syntax of fragment expressions instead ("~{::alertsTable(alert=${filteredAlert})}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2023-11-30 08:18:29,511 [AWT-EventQueue-0] WARN  AbstractStandardFragmentInsertionTagProcessor - [THYMELEAF][AWT-EventQueue-0][C:\Users\mitul\ZAP\reports\risk-confidence-html\report.html] Deprecated unwrapped fragment expression "::nl2p(text=${userObject.description})" found in template C:\Users\mitul\ZAP\reports\risk-confidence-html\report.html, line 608, col 5. Please use the complete syntax of fragment expressions instead ("~{::nl2p(text=${userObject.description})}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2023-11-30 08:18:29,514 [AWT-EventQueue-0] WARN  AbstractStandardFragmentInsertionTagProcessor - [THYMELEAF][AWT-EventQueue-0][C:\Users\mitul\ZAP\reports\risk-confidence-html\report.html] Deprecated unwrapped fragment expression "::nl2p(text=${userObject.solution})" found in template C:\Users\mitul\ZAP\reports\risk-confidence-html\report.html, line 694, col 5. Please use the complete syntax of fragment expressions instead ("~{::nl2p(text=${userObject.solution})}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2023-11-30 08:18:29,514 [AWT-EventQueue-0] WARN  AbstractStandardFragmentInsertionTagProcessor - [THYMELEAF][AWT-EventQueue-0][C:\Users\mitul\ZAP\reports\risk-confidence-html\report.html] Deprecated unwrapped fragment expression "::alertsTable(alert=${filteredAlert})" found in template C:\Users\mitul\ZAP\reports\risk-confidence-html\report.html, line 473, col 14. Please use the complete syntax of fragment expressions instead ("~{::alertsTable(alert=${filteredAlert})}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2023-11-30 08:18:29,514 [AWT-EventQueue-0] WARN  AbstractStandardFragmentInsertionTagProcessor - [THYMELEAF][AWT-EventQueue-0][C:\Users\mitul\ZAP\reports\risk-confidence-html\report.html] Deprecated unwrapped fragment expression "::nl2p(text=${userObject.description})" found in template C:\Users\mitul\ZAP\reports\risk-confidence-html\report.html, line 608, col 5. Please use the complete syntax of fragment expressions instead ("~{::nl2p(text=${userObject.description})}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2023-11-30 08:18:29,521 [AWT-EventQueue-0] WARN  AbstractStandardFragmentInsertionTagProcessor - [THYMELEAF][AWT-EventQueue-0][C:\Users\mitul\ZAP\reports\risk-confidence-html\report.html] Deprecated unwrapped fragment expression "::nl2p(text=${userObject.solution})" found in template C:\Users\mitul\ZAP\reports\risk-confidence-html\report.html, line 694, col 5. Please use the complete syntax of fragment expressions instead ("~{::nl2p(text=${userObject.solution})}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2023-11-30 08:18:29,521 [AWT-EventQueue-0] WARN  AbstractStandardFragmentInsertionTagProcessor - [THYMELEAF][AWT-EventQueue-0][C:\Users\mitul\ZAP\reports\risk-confidence-html\report.html] Deprecated unwrapped fragment expression "::alertsTable(alert=${filteredAlert})" found in template C:\Users\mitul\ZAP\reports\risk-confidence-html\report.html, line 473, col 14. Please use the complete syntax of fragment expressions instead ("~{::alertsTable(alert=${filteredAlert})}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
